layer,target_variable,theory,pair_split,correlation,slope,intercept,rmse,sign_accuracy,mean_cfr,median_cfr,fraction_behavioral_effect_recovered,examples,evidence_level,claim
13,outcome_history,dual_history,mech_pair_train,-0.09554144932691655,-0.026400227601124086,0.0667147496005265,1.14781530788556,0.375,0.06462584402699877,1.2929977144526816e-08,0.0,24,3,causally_relevant_information_localization
13,outcome_history,dual_history,mech_pair_validation,0.029137437893479265,0.00870689448642933,0.03008664764968495,1.107001261953384,0.22727272727272727,0.06779082898972642,1.2929977144526816e-08,0.0,22,3,causally_relevant_information_localization
13,outcome_history,dual_history,mech_task_holdout,0.12127770418622229,0.027395047784887033,-0.001702102511557916,0.6884732902306048,0.3333333333333333,-13.707355580448102,1.963852125363985e-08,0.0,18,3,causally_relevant_information_localization
13,outcome_history,latent_context,mech_pair_test,0.23686418056702746,0.04881304323790837,-0.027663366285499508,1.2150489661955988,0.2916666666666667,0.04449648610328103,1.0759944268912136e-08,0.0,24,3,causally_relevant_information_localization
13,outcome_history,latent_context,mech_pair_train,-0.013941545293505244,-0.0034749917738590447,0.04061925304784092,1.2033792519192967,0.375,0.059801394653880104,1.2393539527977282e-08,0.0,24,3,causally_relevant_information_localization
13,outcome_history,latent_context,mech_pair_validation,-0.04860444207838339,-0.013405971944038038,0.054814952953034034,1.1232364562216548,0.22727272727272727,0.06936841023218845,1.0557815843803553e-08,0.0,22,3,causally_relevant_information_localization
13,outcome_history,latent_context,mech_task_holdout,0.16579209977959994,0.03471953549372763,-0.006416984622097516,0.7173483932353191,0.3333333333333333,-0.18275011659999524,6.026471083275808e-08,0.0,18,3,causally_relevant_information_localization
13,outcome_history,outcome_history,mech_pair_test,0.2093465883399232,0.05000572840834969,-0.025886529018848747,1.1428385221589379,0.2916666666666667,0.04804451319171347,1.2626712120322736e-08,0.0,24,3,causally_relevant_information_localization
13,outcome_history,outcome_history,mech_pair_train,-0.09636280770392451,-0.027022171523101365,0.06733385772873816,1.1434845369869153,0.375,0.0647132751596828,1.2907756030688944e-08,0.0,24,3,causally_relevant_information_localization
13,outcome_history,outcome_history,mech_pair_validation,0.03103184730227336,0.009417445346489327,0.02932538504367544,1.1030079567940707,0.22727272727272727,0.06782791977014332,1.2907756030688944e-08,0.0,22,3,causally_relevant_information_localization
13,outcome_history,outcome_history,mech_task_holdout,0.12768897215549094,0.02876332391054774,-0.0028244661283882777,0.6984433081830296,0.3333333333333333,-3.536557357195018,1.9274847495864833e-08,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,-0.006944444444444439,0.06588078458684124,0.7222222222222222,-434026.77777777775,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,dual_history,mech_task_holdout,0.5247838683178969,0.10907076822373761,-0.013462933174898311,0.6388811109305989,0.3888888888888889,-9.732369044009099,5.660879443991629e-05,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,latent_context,mech_pair_test,0.21450743401983097,0.05392368716116543,-0.05741594786102786,1.0891337757359363,0.1111111111111111,-0.007970851838739634,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,latent_context,mech_pair_train,-0.24727456890596192,-0.06500329717007955,0.07006935131564536,1.1055289996263293,0.1111111111111111,0.0015269108305630058,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,latent_context,mech_pair_validation,0.3192952145375091,0.09143335009534898,-0.10498889960544291,1.1008366100608673,0.1111111111111111,-0.025992682661025748,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,latent_context,mech_task_holdout,0.5321265809448895,0.1713678868025336,-0.09111264121606487,0.8003764667856137,0.3888888888888889,0.0769362769016569,4.7533242897301875e-08,0.0,18,3,causally_relevant_information_localization
14,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,-0.006944444444444439,0.06588078458684124,0.7222222222222222,-434026.77777777775,1.0,,18,3,causally_relevant_information_localization
14,contextual_outcome_history,outcome_history,mech_task_holdout,0.5285363903098473,0.10954621473713115,-0.015042338100617498,0.6490873499344403,0.3888888888888889,-2.622713204676277,1.5649237576687014e-05,0.0,18,3,causally_relevant_information_localization
14,outcome_history,dual_history,mech_pair_test,0.17111643400111282,0.04278038326201061,-0.007362497157297551,1.1376827838159553,0.375,0.06745967538635274,1.318748477086018e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,dual_history,mech_pair_train,-0.08651735326707054,-0.02520570165817863,0.08617907677536064,1.1278957801981522,0.4583333333333333,0.1004001216373483,1.318748477086018e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,dual_history,mech_pair_validation,-0.03877106548662603,-0.013159539014559645,0.06577583617117197,1.0982080950097888,0.36363636363636365,0.0888466698839391,1.318748477086018e-08,0.0,22,3,causally_relevant_information_localization
14,outcome_history,dual_history,mech_task_holdout,0.34023238738693246,0.06266186906509105,-0.014828610730466275,0.6721265477283745,0.16666666666666666,0.030094602541673194,2.8314216480584964e-05,0.0,18,3,causally_relevant_information_localization
14,outcome_history,latent_context,mech_pair_test,0.13613150986780753,0.029798142347881994,0.0057027365709316855,1.2067689761092557,0.375,0.06448682578954056,1.2393539527977282e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,latent_context,mech_pair_train,-0.10333317456268787,-0.027155784848757924,0.08980772652905943,1.1854453260277678,0.4583333333333333,0.09701343184549555,1.487529477373073e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,latent_context,mech_pair_validation,-0.02850464902315853,-0.008930156313027513,0.061156482071768506,1.1127743131445575,0.36363636363636365,0.08683176599703096,1.4007691229167563e-08,0.0,22,3,causally_relevant_information_localization
14,outcome_history,latent_context,mech_task_holdout,0.3274842243786861,0.05591612345972848,-0.01186945816579459,0.7040290177840114,0.16666666666666666,0.030060182696028726,6.026471083275808e-08,0.0,18,3,causally_relevant_information_localization
14,outcome_history,outcome_history,mech_pair_test,0.17113438041029913,0.04341953535737257,-0.007944480313790263,1.1333820078986951,0.375,0.0676185636429964,1.3188799941055152e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,outcome_history,mech_pair_train,-0.08684329267365433,-0.02567596664381696,0.08662901780475113,1.1235448560515804,0.4583333333333333,0.10052268624264714,1.3188799941055152e-08,0.0,24,3,causally_relevant_information_localization
14,outcome_history,outcome_history,mech_pair_validation,-0.03904843269522923,-0.013460156364305306,0.0660685299320639,1.094234963824676,0.36363636363636365,0.08896006774815972,1.3188799941055152e-08,0.0,22,3,causally_relevant_information_localization
14,outcome_history,outcome_history,mech_task_holdout,0.3451836707872038,0.06339755669215486,-0.016004755182416463,0.6823210781654342,0.16666666666666666,0.029503971536244598,7.83425621209144e-06,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,dual_history,mech_pair_test,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,dual_history,mech_pair_train,,0.0,0.013888888888888885,0.09316949906249124,0.4444444444444444,-868054.5555555555,-1562499.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,dual_history,mech_pair_validation,,0.0,-0.0069444444444444415,0.06588078458684124,0.7222222222222222,-434026.77777777775,1.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,dual_history,mech_task_holdout,0.4401882304248905,0.10303958237329724,0.0038584069901145238,0.6307447836261433,0.4444444444444444,-23.416026132715878,5.660879443991629e-05,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,latent_context,mech_pair_test,0.2145074340198311,0.053923687161165516,-0.05741594786102796,1.0891337757359363,0.1111111111111111,-0.007970851838739641,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,latent_context,mech_pair_train,0.06186887212308719,0.02542835214423291,-0.013521230556441695,1.0901250015593076,0.3333333333333333,0.016105888108812767,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,latent_context,mech_pair_validation,0.2910904505332931,0.08335663630779794,-0.09632819755344571,1.1012205618318063,0.1111111111111111,-0.024785695556763767,1.1698410906646473e-08,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,latent_context,mech_task_holdout,0.44868977024513296,0.16274154092902657,-0.07019031428456698,0.7890637517290128,0.4444444444444444,0.1068920575600545,4.7533242897301875e-08,0.0,18,3,causally_relevant_information_localization
15,contextual_outcome_history,outcome_history,mech_pair_test,,0.0,0.0,0.05892556509887896,0.7777777777777778,-347221.22222222225,1.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,outcome_history,mech_pair_train,,0.0,0.013888888888888885,0.09316949906249124,0.4444444444444444,-868054.5555555555,-1562499.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,outcome_history,mech_pair_validation,,0.0,-0.0069444444444444415,0.06588078458684124,0.7222222222222222,-434026.77777777775,1.0,,18,3,causally_relevant_information_localization
15,contextual_outcome_history,outcome_history,mech_task_holdout,0.44452472996336967,0.10376626285757169,0.002205077363512966,0.6407648075476929,0.4444444444444444,-6.135557915317573,1.5649237576687014e-05,0.0,18,3,causally_relevant_information_localization
15,outcome_history,dual_history,mech_pair_test,0.3214278718275114,0.07268777830121914,-0.020805027178079846,1.115034760139624,0.5,0.10066763304444427,0.07906808961858103,0.04123430882020719,24,3,causally_relevant_information_localization
15,outcome_history,dual_history,mech_pair_train,0.0473527647262811,0.012332713435376345,0.05357422369448823,1.1146918012849438,0.5,0.11512165666841694,0.07906808961858103,0.041234308820207184,24,3,causally_relevant_information_localization
15,outcome_history,dual_history,mech_pair_validation,0.08679630619013623,0.023318295876375173,0.019513853180823548,1.1000276840407917,0.3181818181818182,0.0768940488827778,1.318748477086018e-08,0.0,22,3,causally_relevant_information_localization
15,outcome_history,dual_history,mech_task_holdout,0.18095558581844315,0.03945741948576773,0.005321883825083076,0.673924083755268,0.2777777777777778,-13.66682497101555,1.963852125363985e-08,0.0,18,3,causally_relevant_information_localization
15,outcome_history,latent_context,mech_pair_test,0.23894999938422615,0.047311037826817066,0.005399431874106004,1.1848270250138644,0.5,0.09711532830477206,0.06934870906821922,0.03596805101270823,24,3,causally_relevant_information_localization
15,outcome_history,latent_context,mech_pair_train,0.040625254575703325,0.009544131533173255,0.056280287559822735,1.1719405214224368,0.5,0.11121214655635386,0.06934871074289867,0.03596805101270825,24,3,causally_relevant_information_localization
15,outcome_history,latent_context,mech_pair_validation,0.045809879672975805,0.01135965494232266,0.03270839814004047,1.1154114278310272,0.3181818181818182,0.07732252966630092,1.3200615378572422e-08,0.0,22,3,causally_relevant_information_localization
15,outcome_history,latent_context,mech_task_holdout,0.12448957382500597,0.02516567852757635,0.013059519663655523,0.7085484041936888,0.2222222222222222,-0.2351869244017394,2.496680984176436e-08,0.0,18,3,causally_relevant_information_localization
15,outcome_history,outcome_history,mech_pair_test,0.3209950296830948,0.07366668461279119,-0.021671529884130576,1.1107483156125202,0.5,0.10093300533450339,0.07944417333492376,0.04143929785236193,24,3,causally_relevant_information_localization
15,outcome_history,outcome_history,mech_pair_train,0.04730707990197008,0.012503580541862644,0.05342174627203258,1.1103537772345577,0.5,0.11530998013412071,0.07944417333492376,0.04143929785236193,24,3,causally_relevant_information_localization
15,outcome_history,outcome_history,mech_pair_validation,0.08775441617183796,0.023942974599624436,0.01889315428947541,1.096058662585241,0.3181818181818182,0.07700556487773567,1.3188799941055152e-08,0.0,22,3,causally_relevant_information_localization
15,outcome_history,outcome_history,mech_task_holdout,0.18544025544837872,0.040323227669666714,0.004347369610017441,0.6839701244502555,0.2777777777777778,-3.496390429109976,1.9274847495864833e-08,0.0,18,3,causally_relevant_information_localization
