Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,rank,primary,projection_distance,signed_projection_delta,projection_delta
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.0,0.0,"[0.0, 0.0]"
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.0,0.0,"[0.0, 0.0]"
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,whole_state_L16,16,2560,False,0.0,0.0,
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,whole_state_L20,20,2560,False,0.0,0.0,
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,whole_state_L24,24,2560,False,0.0,0.0,
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,whole_state_L28,28,2560,False,0.0,0.0,
645,same_context_different_raw,abs-candidate-0000216,abs-candidate-0000244,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945536,1.0241308635945536,5.008868235440018,1.0241308635945536,moderate_positive,,,,,abs-same_context_different_raw-000322,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000322,abs-same_context_different_raw-000322:m1,abs-candidate-0000216-m1,abs-candidate-0000244-m1,continue_y,0.8899279749312123,0.042246109636202345,1.024130863594553,1.024130863594553,-1.607412973368363,-0.5832821097738101,True,whole_state_L30,30,2560,False,0.0,0.0,
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.0,0.0,"[0.0, 0.0]"
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.0,0.0,"[0.0, 0.0]"
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,whole_state_L16,16,2560,False,0.0,0.0,
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,whole_state_L20,20,2560,False,0.0,0.0,
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,whole_state_L24,24,2560,False,0.0,0.0,
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,whole_state_L28,28,2560,False,0.0,0.0,
646,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m0,abs-candidate-0000468-m0,abs-candidate-0000496-m0,continue_x,0.8899279749312126,0.04224610963620212,1.024130863594554,1.024130863594554,-1.74460745304716,-0.720476589452606,True,whole_state_L30,30,2560,False,0.0,0.0,
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.0,0.0,"[0.0, 0.0]"
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,das_002_outcome_history_outcome_history_L30_r2,30,2,False,0.0,0.0,"[0.0, 0.0]"
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,whole_state_L16,16,2560,False,0.0,0.0,
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,whole_state_L20,20,2560,False,0.0,0.0,
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,whole_state_L24,24,2560,False,0.0,0.0,
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,whole_state_L28,28,2560,False,0.0,0.0,
647,same_context_different_raw,abs-candidate-0000468,abs-candidate-0000496,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000323,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000323,abs-same_context_different_raw-000323:m1,abs-candidate-0000468-m1,abs-candidate-0000496-m1,continue_y,0.8899279749312126,0.042246109636202345,1.0241308635945532,1.0241308635945532,-1.8046213054204459,-0.7804904418258927,True,whole_state_L30,30,2560,False,0.0,0.0,
648,same_context_different_raw,abs-candidate-0000720,abs-candidate-0000748,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945539,1.0241308635945539,5.008868235440018,1.0241308635945539,moderate_positive,,,,,abs-same_context_different_raw-000324,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000324,abs-same_context_different_raw-000324:m0,abs-candidate-0000720-m0,abs-candidate-0000748-m0,continue_x,0.8899279749312128,0.04224610963620212,1.0241308635945539,1.0241308635945539,-1.9418157850992426,-0.9176849215046887,True,das_000_contextual_outcome_history_latent_context_L30_r8,30,8,False,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
648,same_context_different_raw,abs-candidate-0000720,abs-candidate-0000748,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.0241308635945539,1.0241308635945539,5.008868235440018,1.0241308635945539,moderate_positive,,,,,abs-same_context_different_raw-000324,abstraction_train,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000324,abs-same_context_different_raw-000324:m0,abs-candidate-0000720-m0,abs-candidate-0000748-m0,continue_x,0.8899279749312128,0.04224610963620212,1.0241308635945539,1.0241308635945539,-1.9418157850992426,-0.9176849215046887,True,das_001_outcome_history_dual_history_L28_r2,28,2,True,0.0,0.0,"[0.0, 0.0]"
