Index,contrast_family,base_semantic_id,source_semantic_id,task_family,identifiability_score,delta_O,delta_O_star,delta_A,delta_H,delta_E,upstream_distance,predicted_E_delta,effect_bin,_14,cause_route,effect_match_group,route_effect_mismatch,contrast_id,pair_split,H_match_tolerance,E_match_tolerance,candidate_variables_frozen,semantic_contrast_id,pair_id,base_condition_id,source_condition_id,response_mapping,predicted_O_effect,predicted_O_star_effect,predicted_H_effect,predicted_E_effect,behavioral_base_logit,behavioral_source_logit,computational_targets_frozen_before_neural,artifact_id,layer,intervention_type,neural_counterfactual_effect,intervention_norm
640,same_context_different_raw,abs-candidate-0000174,abs-candidate-0000202,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000320,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000320,abs-same_context_different_raw-000320:m0,abs-candidate-0000174-m0,abs-candidate-0000202-m0,continue_x,0.8899279749312126,0.04224610963620257,1.0268789722526024,1.0268789722526024,-1.5565594831885732,-0.5296805109359708,True,persistence_state,28,persistence_state,0.0,0.0
641,same_context_different_raw,abs-candidate-0000174,abs-candidate-0000202,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000320,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000320,abs-same_context_different_raw-000320:m1,abs-candidate-0000174-m1,abs-candidate-0000202-m1,continue_y,0.8899279749312123,0.042246109636202345,1.026878972252602,1.026878972252602,-1.6165733355618594,-0.5896943633092575,True,persistence_state,28,persistence_state,0.0,0.0
650,same_context_different_raw,abs-candidate-0001434,abs-candidate-0001462,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526022,1.0268789722526022,4.819995954355149,1.0268789722526022,moderate_positive,,,,,abs-same_context_different_raw-000325,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000325,abs-same_context_different_raw-000325:m0,abs-candidate-0001434-m0,abs-candidate-0001462-m0,continue_x,0.8899279749312132,0.0481241953690732,1.0268789722526022,1.0268789722526022,-1.6128187795333062,-0.585939807280704,True,persistence_state,28,persistence_state,0.0,0.0
651,same_context_different_raw,abs-candidate-0001434,abs-candidate-0001462,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526022,1.0268789722526022,4.819995954355149,1.0268789722526022,moderate_positive,,,,,abs-same_context_different_raw-000325,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000325,abs-same_context_different_raw-000325:m1,abs-candidate-0001434-m1,abs-candidate-0001462-m1,continue_y,0.8899279749312131,0.04812419536907353,1.0268789722526015,1.0268789722526015,-1.672832631906592,-0.6459536596539905,True,persistence_state,28,persistence_state,0.0,0.0
660,same_context_different_raw,abs-candidate-0001938,abs-candidate-0001966,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000330,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000330,abs-same_context_different_raw-000330:m0,abs-candidate-0001938-m0,abs-candidate-0001966-m0,continue_x,0.8899279749312126,0.0481241953690732,1.0268789722526024,1.0268789722526024,-1.6901333579148456,-0.6632543856622433,True,persistence_state,28,persistence_state,0.0,0.0
661,same_context_different_raw,abs-candidate-0001938,abs-candidate-0001966,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000330,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000330,abs-same_context_different_raw-000330:m1,abs-candidate-0001938-m1,abs-candidate-0001966-m1,continue_y,0.8899279749312128,0.0481241953690732,1.0268789722526028,1.0268789722526028,-1.7501472102881321,-0.7232682380355294,True,persistence_state,28,persistence_state,0.0,0.0
670,same_context_different_raw,abs-candidate-0002694,abs-candidate-0002722,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.026878972252602,1.026878972252602,4.819995954355149,1.026878972252602,moderate_positive,,,,,abs-same_context_different_raw-000335,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000335,abs-same_context_different_raw-000335:m0,abs-candidate-0002694-m0,abs-candidate-0002722-m0,continue_x,0.8899279749312132,0.042246109636202234,1.026878972252602,1.026878972252602,-0.10227772135386115,0.9246012508987409,True,persistence_state,28,persistence_state,0.0,0.0
671,same_context_different_raw,abs-candidate-0002694,abs-candidate-0002722,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.026878972252602,1.026878972252602,4.819995954355149,1.026878972252602,moderate_positive,,,,,abs-same_context_different_raw-000335,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000335,abs-same_context_different_raw-000335:m1,abs-candidate-0002694-m1,abs-candidate-0002722-m1,continue_y,0.8899279749312129,0.042246109636202345,1.026878972252602,1.026878972252602,-0.16229157372714753,0.8645873985254545,True,persistence_state,28,persistence_state,0.0,0.0
680,same_context_different_raw,abs-candidate-0003198,abs-candidate-0003226,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000340,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000340,abs-same_context_different_raw-000340:m0,abs-candidate-0003198-m0,abs-candidate-0003226-m0,continue_x,0.8899279749312128,0.04545727808143374,1.0268789722526024,1.0268789722526024,-2.2547432877173526,-1.2278643154647502,True,persistence_state,28,persistence_state,0.0,0.0
681,same_context_different_raw,abs-candidate-0003198,abs-candidate-0003226,debugging,2.866309830512964,4.38,0.2190000000000003,2.0,1.0268789722526024,1.0268789722526024,4.819995954355149,1.0268789722526024,moderate_positive,,,,,abs-same_context_different_raw-000340,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000340,abs-same_context_different_raw-000340:m1,abs-candidate-0003198-m1,abs-candidate-0003226-m1,continue_y,0.8899279749312132,0.04545727808143374,1.0268789722526026,1.0268789722526026,-2.314757140090639,-1.2878781678380362,True,persistence_state,28,persistence_state,0.0,0.0
690,same_context_different_raw,abs-candidate-0003744,abs-candidate-0003772,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000345,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000345,abs-same_context_different_raw-000345:m0,abs-candidate-0003744-m0,abs-candidate-0003772-m0,continue_x,0.889927974931213,0.045457278081433294,1.024130863594554,1.024130863594554,-2.639999589628022,-1.6158687260334679,True,persistence_state,28,persistence_state,0.0,0.0
691,same_context_different_raw,abs-candidate-0003744,abs-candidate-0003772,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000345,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000345,abs-same_context_different_raw-000345:m1,abs-candidate-0003744-m1,abs-candidate-0003772-m1,continue_y,0.8899279749312128,0.04545727808143374,1.0241308635945543,1.0241308635945543,-2.7000134420013087,-1.6758825784067544,True,persistence_state,28,persistence_state,0.0,0.0
700,same_context_different_raw,abs-candidate-0004752,abs-candidate-0004780,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000350,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000350,abs-same_context_different_raw-000350:m0,abs-candidate-0004752-m0,abs-candidate-0004780-m0,continue_x,0.8899279749312123,0.045457278081433516,1.024130863594554,1.024130863594554,-2.505819445908875,-1.4816885823143209,True,persistence_state,28,persistence_state,0.0,0.0
701,same_context_different_raw,abs-candidate-0004752,abs-candidate-0004780,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000350,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000350,abs-same_context_different_raw-000350:m1,abs-candidate-0004752-m1,abs-candidate-0004780-m1,continue_y,0.8899279749312123,0.045457278081433294,1.0241308635945536,1.0241308635945536,-2.565833298282161,-1.5417024346876071,True,persistence_state,28,persistence_state,0.0,0.0
710,same_context_different_raw,abs-candidate-0005508,abs-candidate-0005536,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000355,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000355,abs-same_context_different_raw-000355:m0,abs-candidate-0005508-m0,abs-candidate-0005536-m0,continue_x,0.8899279749312128,0.044913026923842025,1.024130863594554,1.024130863594554,-0.48861038178147476,0.5355204818130794,True,persistence_state,28,persistence_state,0.0,0.0
711,same_context_different_raw,abs-candidate-0005508,abs-candidate-0005536,debugging,2.866309830512964,4.38,0.2190000000000002,2.42,1.024130863594554,1.024130863594554,5.008868235440018,1.024130863594554,moderate_positive,,,,,abs-same_context_different_raw-000355,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000355,abs-same_context_different_raw-000355:m1,abs-candidate-0005508-m1,abs-candidate-0005536-m1,continue_y,0.8899279749312126,0.044913026923842025,1.0241308635945539,1.0241308635945539,-0.5486242341547611,0.4755066294397927,True,persistence_state,28,persistence_state,0.0,0.0
720,same_context_different_raw,abs-candidate-0000168,abs-candidate-0000196,bandit,2.866309830512964,4.38,0.2190000000000003,2.0,1.4814037574935695,1.4814037574935695,4.819995954355149,1.4814037574935695,strong_positive,,,,,abs-same_context_different_raw-000360,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000360,abs-same_context_different_raw-000360:m0,abs-candidate-0000168-m0,abs-candidate-0000196-m0,continue_x,1.3014827676557235,0.0612337902753588,1.4814037574935695,1.4814037574935695,-1.2656937271589823,0.21571003033458713,True,persistence_state,28,persistence_state,0.0,0.0
721,same_context_different_raw,abs-candidate-0000168,abs-candidate-0000196,bandit,2.866309830512964,4.38,0.2190000000000003,2.0,1.4814037574935695,1.4814037574935695,4.819995954355149,1.4814037574935695,strong_positive,,,,,abs-same_context_different_raw-000360,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000360,abs-same_context_different_raw-000360:m1,abs-candidate-0000168-m1,abs-candidate-0000196-m1,continue_y,1.3014827676557237,0.061233790275359024,1.4814037574935695,1.4814037574935695,-1.2040040002615657,0.2773997572320037,True,persistence_state,28,persistence_state,0.0,0.0
730,same_context_different_raw,abs-candidate-0000714,abs-candidate-0000742,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.4546831429779752,1.4546831429779752,5.008868235440018,1.4546831429779752,strong_positive,,,,,abs-same_context_different_raw-000365,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000365,abs-same_context_different_raw-000365:m0,abs-candidate-0000714-m0,abs-candidate-0000742-m0,continue_x,1.3014827676557235,0.06123379027535958,1.4546831429779752,1.4546831429779752,-1.4480164593206033,0.006666683657371886,True,persistence_state,28,persistence_state,0.0,0.0
731,same_context_different_raw,abs-candidate-0000714,abs-candidate-0000742,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.4546831429779752,1.4546831429779752,5.008868235440018,1.4546831429779752,strong_positive,,,,,abs-same_context_different_raw-000365,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000365,abs-same_context_different_raw-000365:m1,abs-candidate-0000714-m1,abs-candidate-0000742-m1,continue_y,1.3014827676557235,0.06123379027535958,1.4546831429779756,1.4546831429779756,-1.386326732423187,0.0683564105547887,True,persistence_state,28,persistence_state,0.0,0.0
740,same_context_different_raw,abs-candidate-0001218,abs-candidate-0001246,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.4546831429779752,1.4546831429779752,5.008868235440018,1.4546831429779752,strong_positive,,,,,abs-same_context_different_raw-000370,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000370,abs-same_context_different_raw-000370:m0,abs-candidate-0001218-m0,abs-candidate-0001246-m0,continue_x,1.3014827676557232,0.0734149051603934,1.4546831429779752,1.4546831429779752,1.1567034910591574,2.6113866340371326,True,persistence_state,28,persistence_state,0.0,0.0
741,same_context_different_raw,abs-candidate-0001218,abs-candidate-0001246,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.4546831429779752,1.4546831429779752,5.008868235440018,1.4546831429779752,strong_positive,,,,,abs-same_context_different_raw-000370,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000370,abs-same_context_different_raw-000370:m1,abs-candidate-0001218-m1,abs-candidate-0001246-m1,continue_y,1.3014827676557235,0.0734149051603934,1.454683142977975,1.454683142977975,1.218393217956574,2.673076360934549,True,persistence_state,28,persistence_state,0.0,0.0
750,same_context_different_raw,abs-candidate-0001722,abs-candidate-0001750,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.454683142977976,1.454683142977976,5.008868235440018,1.454683142977976,strong_positive,,,,,abs-same_context_different_raw-000375,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000375,abs-same_context_different_raw-000375:m0,abs-candidate-0001722-m0,abs-candidate-0001750-m0,continue_x,1.301482767655723,0.0645624261532407,1.454683142977976,1.454683142977976,-1.9211648403718846,-0.46648169739390855,True,persistence_state,28,persistence_state,0.0,0.0
751,same_context_different_raw,abs-candidate-0001722,abs-candidate-0001750,bandit,2.866309830512964,4.38,0.2190000000000002,2.42,1.454683142977976,1.454683142977976,5.008868235440018,1.454683142977976,strong_positive,,,,,abs-same_context_different_raw-000375,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000375,abs-same_context_different_raw-000375:m1,abs-candidate-0001722-m1,abs-candidate-0001750-m1,continue_y,1.301482767655723,0.06456242615324048,1.4546831429779752,1.4546831429779752,-1.8594751134744676,-0.40479197049649235,True,persistence_state,28,persistence_state,0.0,0.0
760,same_context_different_raw,abs-candidate-0002940,abs-candidate-0002968,bandit,2.866309830512964,4.38,0.2190000000000003,2.0,1.4814037574935695,1.4814037574935695,4.819995954355149,1.4814037574935695,strong_positive,,,,,abs-same_context_different_raw-000380,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000380,abs-same_context_different_raw-000380:m0,abs-candidate-0002940-m0,abs-candidate-0002968-m0,continue_x,1.3014827676557235,0.07008626928251188,1.4814037574935695,1.4814037574935695,-1.8085328181541263,-0.3271290606605569,True,persistence_state,28,persistence_state,0.0,0.0
761,same_context_different_raw,abs-candidate-0002940,abs-candidate-0002968,bandit,2.866309830512964,4.38,0.2190000000000003,2.0,1.4814037574935695,1.4814037574935695,4.819995954355149,1.4814037574935695,strong_positive,,,,,abs-same_context_different_raw-000380,abstraction_test,0.06386915314994339,0.21210848059700527,True,abs-same_context_different_raw-000380,abs-same_context_different_raw-000380:m1,abs-candidate-0002940-m1,abs-candidate-0002968-m1,continue_y,1.301482767655724,0.07008626928251205,1.481403757493569,1.481403757493569,-1.7468430912567094,-0.26543933376314044,True,persistence_state,28,persistence_state,0.0,0.0
